chr19	34791275	34792398	Colon-Ep
chr12	89772148	89772392	Colon-Ep
chr3	32785073	32785396	Colon-Ep
chr5	126016587	126016863	Colon-Ep
chr7	65938010	65938940	Colon-Ep
chr15	100349642	100349873	Colon-Ep
chr8	70448200	70448396	Colon-Ep
chr4	165692646	165692781	Colon-Ep
chr7	107483769	107483936	Colon-Ep
chr8	101231737	101232089	Colon-Ep
chr8	141343677	141344378	Colon-Ep
chr15	51082843	51083031	Colon-Ep
chr13	111093701	111093906	Colon-Ep
chr11	14564372	14564657	Colon-Ep
chr11	77389953	77390301	Colon-Ep
chr1	17841375	17841489	Colon-Ep
chr22	43524614	43524872	Colon-Ep
chr2	240940020	240940299	Colon-Ep
chr13	102331534	102331598	Colon-Ep
chr21	39491395	39491798	Colon-Ep
chr1	84769901	84771032	Colon-Ep
chr6	35109389	35109499	Colon-Ep
chr14	74114571	74114806	Colon-Ep
chr2	183662243	183662470	Colon-Ep
chr3	122086250	122087091	Colon-Ep
chr1	226074372	226074588	Colon-Ep
chr17	77006671	77006816	Colon-Ep
chr8	17168986	17169164	Colon-Ep
chr12	131750165	131750335	Colon-Ep
chr22	21320013	21320250	Colon-Ep
chr2	62231503	62232023	Colon-Ep
chr2	240940329	240940570	Colon-Ep
chr10	105130184	105130380	Colon-Ep
chr9	132766455	132767038	Colon-Ep
chr9	35248545	35248925	Colon-Ep
chr19	42213575	42213814	Colon-Ep
chr22	44430885	44431227	Colon-Ep
chr13	66804138	66804452	Colon-Ep
chr16	67712116	67712361	Colon-Ep
chr7	2086703	2086897	Colon-Ep
chr6	134331870	134332478	Colon-Ep
chr19	14602616	14602835	Colon-Ep
chr7	138969047	138969574	Colon-Ep
chr6	168335835	168336635	Colon-Ep
chr10	85933926	85935408	Colon-Ep
chr2	200307062	200307326	Colon-Ep
chr12	77637026	77637411	Colon-Ep
chr2	152294572	152295518	Colon-Ep
chr5	17324318	17324573	Colon-Ep
chr9	6483272	6483672	Colon-Ep
chr1	168057605	168058114	Colon-Ep
chr15	28365154	28365446	Colon-Ep
chr15	43095571	43096041	Colon-Ep
chr17	58514	58785	Colon-Ep
chr1	232500063	232501215	Colon-Ep
chr7	100613595	100614210	Colon-Ep
chr2	17830573	17830762	Colon-Ep
chr2	204437084	204437260	Colon-Ep
chr10	88636292	88636508	Colon-Ep
chr17	27056517	27056950	Colon-Ep
chr20	13203946	13204216	Colon-Ep
chr5	122775460	122775972	Colon-Ep
chr4	20637092	20637295	Colon-Ep
chr8	37625171	37626014	Colon-Ep
chr10	38373806	38374342	Colon-Ep
chr2	200340025	200340692	Colon-Ep
chr19	42215589	42215914	Colon-Ep
chr8	69769181	69769301	Colon-Ep
chr9	132821563	132821690	Colon-Ep
chr3	186271824	186272138	Colon-Ep
chr12	107231638	107232210	Colon-Ep
chr3	54357007	54357101	Colon-Ep
chr8	27543559	27544127	Colon-Ep
chr1	230738668	230739545	Colon-Ep
chr7	65937749	65937991	Colon-Ep
chr1	184567734	184568230	Colon-Ep
chr2	1644299	1644764	Colon-Ep
chr1	108224263	108224525	Colon-Ep
chr13	74228142	74228971	Colon-Ep
chr5	45081146	45081725	Colon-Ep
chr21	35362160	35362507	Colon-Ep
chr16	84126958	84127158	Colon-Ep
chr10	44372535	44372941	Colon-Ep
chr16	11879675	11879767	Colon-Ep
chr1	82312066	82312860	Colon-Ep
chr5	79448500	79449206	Colon-Ep
chr15	75473666	75473948	Colon-Ep
chr3	146217937	146218561	Colon-Ep
chr6	158749702	158749961	Colon-Ep
chr6	153448779	153449113	Colon-Ep
chr2	200337810	200338734	Colon-Ep
chr9	37625946	37626153	Colon-Ep
chr1	230739825	230740327	Colon-Ep
chr8	141594713	141595055	Colon-Ep
chr21	38327884	38328845	Colon-Ep
chr2	101641229	101641660	Colon-Ep
chr1	232071377	232071684	Colon-Ep
chr9	115603151	115603322	Colon-Ep
chr3	12617366	12617910	Colon-Ep
chr15	63611440	63611974	Colon-Ep
chr21	33058280	33058572	Colon-Ep
chr1	1095821	1096180	Colon-Ep
chr2	183765228	183765300	Colon-Ep
chr3	125474842	125475095	Colon-Ep
chr1	230736930	230737481	Colon-Ep
chr15	101155049	101155935	Colon-Ep
chr10	21561114	21561293	Colon-Ep
chr3	117070040	117070439	Colon-Ep
chr7	142345673	142346032	Colon-Ep
chr5	60676373	60677134	Colon-Ep
chr5	32332921	32333229	Colon-Ep
chr11	1239887	1240142	Colon-Ep
chr5	107100016	107100746	Colon-Ep
chr17	1791337	1791552	Colon-Ep
chr2	42849735	42850583	Colon-Ep
chr9	16855603	16855768	Colon-Ep
chr7	100614231	100614310	Colon-Ep
chr3	122070196	122070471	Colon-Ep
chr6	108453539	108454026	Colon-Ep
chr6	135676755	135677196	Colon-Ep
chr16	79462841	79462977	Colon-Ep
chr6	79663544	79663874	Colon-Ep
chr6	156909917	156910244	Colon-Ep
chr1	232769337	232769383	Colon-Ep
chr2	242734042	242734410	Colon-Ep
chr2	69419514	69419679	Colon-Ep
chr12	132423351	132423538	Colon-Ep
chr5	65217851	65218626	Colon-Ep
chr11	75143037	75143230	Colon-Ep
chr6	136732771	136733065	Colon-Ep
chr10	80633258	80633529	Colon-Ep
chr13	99850082	99850522	Colon-Ep
chr4	82381838	82382432	Colon-Ep
chr7	2086508	2086645	Colon-Ep
chr1	224986377	224986519	Colon-Ep
chr11	6541498	6542173	Colon-Ep
chr3	133337268	133338212	Colon-Ep
chr7	4936582	4937151	Colon-Ep
chr6	14177031	14177867	Colon-Ep
chr6	111746132	111746428	Colon-Ep
chr20	57175401	57175675	Colon-Ep
chr19	56638703	56638958	Colon-Ep
chr7	2102631	2102952	Colon-Ep
chr16	71461300	71461767	Colon-Ep
chr11	1365460	1365551	Colon-Ep
chr19	14005725	14006214	Colon-Ep
chr15	68060653	68061153	Colon-Ep
chr18	39310157	39310996	Colon-Ep
chr11	114426225	114426424	Colon-Ep
chr10	5786545	5786789	Colon-Ep
chr6	109517040	109517347	Colon-Ep
chr17	58593119	58593355	Colon-Ep
chr15	23678480	23679242	Colon-Ep
chr9	133776617	133776778	Colon-Ep
chr7	97904664	97904988	Colon-Ep
chr9	84207148	84207297	Colon-Ep
chr1	84738832	84739774	Colon-Ep
chr14	100591283	100591631	Colon-Ep
chr3	63892618	63893416	Colon-Ep
chr1	21605849	21605900	Endothelium
chr9	130613985	130614101	Endothelium
chr5	76014255	76014548	Endothelium
chr16	1562672	1563151	Endothelium
chr17	80804199	80804266	Endothelium
chr9	116265680	116266124	Endothelium
chr17	80802843	80803542	Endothelium
chr6	14423576	14424085	Endothelium
chr17	80803659	80804189	Endothelium
chr8	131429708	131430117	Endothelium
chr22	46913163	46913349	Endothelium
chr17	8214563	8214719	Endothelium
chr2	48613217	48613599	Endothelium
chr4	166687298	166687454	Endothelium
chr12	124912258	124912318	Endothelium
chr21	46739047	46739339	Endothelium
chr21	44899069	44899170	Endothelium
chr21	44899457	44899672	Endothelium
chr5	77819954	77820340	Endothelium
chr4	40951506	40951820	Endothelium
chr20	31021589	31021719	Endothelium
chr15	41274882	41275365	Endothelium
chr2	128416958	128417048	Endothelium
chr9	130530760	130531143	Endothelium
chr9	132339216	132339270	Endothelium
chr19	4023808	4023983	Endothelium
chr5	32098277	32098496	Endothelium
chr13	29329006	29329215	Endothelium
chr2	242690120	242690266	Endothelium
chr9	84544548	84545633	Endothelium
chr16	1562266	1562661	Endothelium
chr17	465502	465626	Endothelium
chr19	11707037	11707247	Endothelium
chr22	22112352	22112706	Endothelium
chr5	71853663	71853919	Endothelium
chr7	139573545	139573948	Endothelium
chr1	51320581	51320733	Endothelium
chr1	55097880	55097980	Endothelium
chr1	185336416	185336696	Endothelium
chr13	114585784	114585973	Endothelium
chr5	149844478	149844642	Endothelium
chr15	74678213	74678365	Endothelium
chr2	46575074	46575353	Endothelium
chr6	112068910	112069328	Endothelium
chr11	75017439	75017929	Endothelium
chr16	1586849	1587310	Endothelium
chr17	7758472	7758693	Endothelium
chr3	129320830	129321848	Endothelium
chr1	16465572	16465770	Endothelium
chr14	35883184	35883513	Endothelium
chr1	56877568	56877943	Endothelium
chr4	3333418	3333583	Endothelium
chr6	138126945	138127185	Endothelium
chr12	121527598	121527904	Endothelium
chr20	3719955	3720043	Endothelium
chr2	160081734	160082057	Endothelium
chr3	12964528	12964881	Endothelium
chr6	113817583	113817952	Endothelium
chr10	30140199	30140383	Endothelium
chr11	65379743	65379963	Endothelium
chr17	30051201	30051471	Endothelium
chr11	76379943	76380739	Endothelium
chr8	641450	641542	Endothelium
chr10	31989511	31989773	Endothelium
chr12	50040683	50040780	Endothelium
chr17	80560633	80560718	Endothelium
chr21	46739701	46739820	Endothelium
chr22	46913359	46913470	Endothelium
chr17	80560368	80560453	Endothelium
chr7	100041869	100042025	Endothelium
chr17	7758375	7758448	Endothelium
chr19	39190657	39190829	Endothelium
chr2	242689775	242689969	Endothelium
chr4	120192572	120193134	Endothelium
chr8	131429259	131429605	Endothelium
chr8	431627	432304	Endothelium
chr8	49595473	49595652	Endothelium
chr14	104326498	104326618	Endothelium
chr3	129326755	129326962	Endothelium
chr10	30444664	30444961	Endothelium
chr1	94514389	94514476	Endothelium
chr12	19104639	19104983	Endothelium
chr12	52301969	52302581	Endothelium
chr18	19510085	19510358	Endothelium
chr7	131217618	131217688	Endothelium
chr19	6219882	6220017	Endothelium
chr2	46303139	46303661	Endothelium
chr7	47369131	47369350	Endothelium
chr14	102817449	102817718	Endothelium
chr8	82305504	82305853	Endothelium
chr12	50041246	50041566	Endothelium
chr16	87213127	87213221	Endothelium
chr22	41626839	41627156	Endothelium
chr5	56784448	56784616	Endothelium
chr5	71853933	71854074	Endothelium
chr6	46915211	46915720	Endothelium
chr8	26032467	26032900	Endothelium
chr5	54895301	54895900	Endothelium
chr11	109900472	109900819	Endothelium
chr1	46087001	46087125	Endothelium
chr5	3303745	3303868	Endothelium
chr6	42096211	42096342	Endothelium
chr6	118910534	118910943	Endothelium
chr1	78541191	78541734	Endothelium
chr6	42096400	42096622	Endothelium
chr9	138902845	138903063	Endothelium
chr11	110268873	110268980	Endothelium
chr5	40374975	40375155	Endothelium
chr17	79171129	79171386	Endothelium
chr20	22843619	22843644	Endothelium
chr6	108773813	108774286	Endothelium
chr17	421348	421749	Endothelium
chr20	62677997	62678145	Endothelium
chr12	94171571	94171697	Endothelium
chr6	97516674	97516994	Endothelium
chr22	32727341	32727399	Endothelium
chr11	76377012	76377449	Endothelium
chr10	45631135	45631206	Endothelium
chr20	38024078	38024417	Endothelium
chr5	133915682	133915899	Endothelium
chr9	140281551	140281802	Endothelium
chr14	54016533	54016806	Endothelium
chr6	33577710	33578032	Endothelium
chr5	17170759	17171196	Endothelium
chr13	113112289	113112527	Endothelium
chr16	78704127	78704380	Endothelium
chr20	62319996	62320091	Endothelium
chr17	1075363	1075599	Endothelium
chr1	46547007	46547184	Endothelium
chr19	31820660	31821141	Endothelium
chr16	3152552	3152653	Endothelium
chr19	45383230	45383387	Endothelium
chr2	128394956	128395180	Endothelium
chr20	62320142	62320310	Endothelium
chr11	74231819	74232309	Endothelium
chr19	11364110	11364456	Endothelium
chr7	158299885	158300208	Endothelium
chr18	77172344	77172402	Endothelium
chr4	40951978	40952255	Endothelium
chr6	170251666	170251859	Endothelium
chr3	50371009	50371191	Endothelium
chr11	2015275	2015362	Endothelium
chr2	127819303	127819650	Endothelium
chr7	739311	739563	Endothelium
chr22	50332003	50332128	Endothelium
chr19	419591	419789	Endothelium
chr9	124420011	124420374	Endothelium
chr21	32508117	32508318	Endothelium
chr4	106307459	106308207	Endothelium
chr21	41934628	41934846	Endothelium
chr19	42005719	42005973	Endothelium
chr9	131646023	131646210	Endothelium
chr7	30939793	30939898	Endothelium
chr1	212415239	212415615	Endothelium
chr14	102526696	102526768	Endothelium
chr14	103702487	103702654	Endothelium
chr9	138903400	138903479	Endothelium
chr9	139640200	139640430	Endothelium
chr22	47559805	47559920	Endothelium
chr17	41167471	41167708	Endothelium
chr2	240698006	240698194	Endothelium
chr16	86248167	86248308	Endothelium
chr19	48656841	48657373	Endothelium
chr1	230673462	230673575	Endothelium
chr3	197192158	197192336	Endothelium
chr6	159549326	159549554	Endothelium
chr9	140282140	140282234	Endothelium
chr20	61509055	61509139	Endothelium
chr7	45197791	45197981	Endothelium
chr4	39392192	39392289	Endothelium
chr11	11591965	11591995	Endothelium
chr20	36763520	36763771	Endothelium
chr14	103750027	103750123	Endothelium
chr17	36268601	36268781	Endothelium
chr6	135513149	135513183	Eryth-prog
chr15	99260719	99260890	Eryth-prog
chr12	10854581	10854720	Eryth-prog
chr16	31089523	31089735	Eryth-prog
chr5	145224021	145224184	Eryth-prog
chr1	52541389	52541633	Eryth-prog
chr6	34583466	34583666	Eryth-prog
chr7	140022223	140022298	Eryth-prog
chr19	13830748	13830839	Eryth-prog
chr2	37642468	37642704	Eryth-prog
chr19	19396534	19396860	Eryth-prog
chr19	14253915	14254072	Eryth-prog
chr6	37871259	37871454	Eryth-prog
chr19	6387723	6387972	Eryth-prog
chr11	962688	962921	Eryth-prog
chr15	40851521	40852006	Eryth-prog
chr8	41910905	41910993	Eryth-prog
chr6	142733019	142733281	Eryth-prog
chr22	44365224	44365726	Eryth-prog
chr15	34946821	34947088	Eryth-prog
chr6	137058456	137058748	Eryth-prog
chr12	113629174	113629399	Eryth-prog
chr19	56045141	56045197	Eryth-prog
chr13	103259015	103259116	Eryth-prog
chr1	159927344	159927501	Eryth-prog
chr21	34878180	34878544	Eryth-prog
chr10	12067473	12067938	Eryth-prog
chr3	143000675	143002139	Eryth-prog
chr6	604474	604839	Eryth-prog
chr10	70765819	70766507	Eryth-prog
chr15	85160526	85160624	Eryth-prog
chr10	120934928	120935033	Eryth-prog
chr1	155732092	155732567	Eryth-prog
chr14	24725388	24725768	Eryth-prog
chr8	41654460	41654661	Eryth-prog
chr3	15094210	15094776	Eryth-prog
chr2	97584675	97584797	Eryth-prog
chr9	140283587	140283785	Eryth-prog
chr14	31666438	31666606	Eryth-prog
chr8	41654192	41654456	Eryth-prog
chr7	72976782	72976958	Eryth-prog
chr19	12997745	12997943	Eryth-prog
chr10	99996276	99996831	Eryth-prog
chr16	449349	449654	Eryth-prog
chr2	9138737	9139229	Eryth-prog
chr7	2369006	2369161	Eryth-prog
chr9	139122368	139122430	Eryth-prog
chr16	449679	449814	Eryth-prog
chr5	141487591	141487910	Eryth-prog
chr1	94489790	94490057	Eryth-prog
chr1	230380974	230381265	Eryth-prog
chr9	130603724	130603934	Eryth-prog
chr1	25611646	25611783	Eryth-prog
chr16	68806080	68806566	Eryth-prog
chr1	32607286	32607483	Eryth-prog
chr10	46070842	46071052	Eryth-prog
chr2	233922625	233922748	Eryth-prog
chr1	228333577	228333910	Eryth-prog
chr19	5996749	5997048	Eryth-prog
chr1	19652270	19652355	Eryth-prog
chr17	29175190	29175347	Eryth-prog
chr2	149300654	149300999	Eryth-prog
chr22	45634048	45634228	Eryth-prog
chr1	22013637	22014602	Eryth-prog
chr7	100132910	100133068	Eryth-prog
chr19	3194304	3194737	Eryth-prog
chr6	160107982	160108315	Eryth-prog
chr12	122640192	122640326	Eryth-prog
chr17	30626832	30627225	Eryth-prog
chr20	52528790	52529205	Eryth-prog
chr6	161686742	161686906	Eryth-prog
chr12	123633141	123633393	Eryth-prog
chr4	10083221	10083718	Eryth-prog
chr12	93270266	93270845	Eryth-prog
chr7	5878898	5879036	Eryth-prog
chr9	106864247	106864520	Eryth-prog
chr1	19652063	19652198	Eryth-prog
chr22	38532109	38532334	Eryth-prog
chr3	49510810	49510850	Eryth-prog
chr21	44913114	44913262	Eryth-prog
chr20	30495415	30495827	Eryth-prog
chr12	53704068	53704171	Eryth-prog
chr11	63545826	63545956	Eryth-prog
chr1	21680072	21680300	Eryth-prog
chr5	140058342	140059406	Eryth-prog
chr1	17044688	17044818	Eryth-prog
chr2	218226841	218227658	Eryth-prog
chr3	128567930	128568086	Eryth-prog
chr9	130619179	130619493	Eryth-prog
chr2	232099977	232100481	Eryth-prog
chr22	29274137	29274271	Eryth-prog
chr1	1197515	1197867	Eryth-prog
chr2	220218867	220219030	Eryth-prog
chr2	74358976	74359290	Eryth-prog
chr2	171834298	171834626	Eryth-prog
chr9	114911541	114912000	Eryth-prog
chr4	79731104	79731565	Eryth-prog
chr17	76623203	76623502	Eryth-prog
chr3	98302870	98303453	Eryth-prog
chr1	43289830	43289974	Eryth-prog
chr15	78555870	78556250	Eryth-prog
chr1	87457060	87457767	Eryth-prog
chr10	44851482	44851726	Eryth-prog
chr3	120170856	120170989	Eryth-prog
chr4	5827135	5827469	Eryth-prog
chr1	156727305	156727888	Eryth-prog
chr11	66468665	66469235	Eryth-prog
chr17	81079168	81079664	Eryth-prog
chr12	96854150	96855013	Eryth-prog
chr11	71483226	71483296	Eryth-prog
chr2	106002784	106002910	Eryth-prog
chr19	42911472	42911641	Eryth-prog
chr8	24080023	24080636	Eryth-prog
chr17	37163738	37164052	Eryth-prog
chr14	20871851	20872145	Eryth-prog
chr20	35939534	35939753	Eryth-prog
chr15	93482255	93483190	Eryth-prog
chr3	186276567	186276814	Eryth-prog
chr7	5500334	5500580	Eryth-prog
chr16	21548066	21548199	Eryth-prog
chr14	101513594	101513839	Eryth-prog
chr13	52596410	52597079	Eryth-prog
chr2	74376605	74377397	Eryth-prog
chr4	106383271	106384020	Eryth-prog
chr2	190447686	190448997	Eryth-prog
chr6	136680326	136681020	Eryth-prog
chr20	62700215	62700356	Eryth-prog
chr8	145276558	145276678	Eryth-prog
chr3	156787191	156787465	Eryth-prog
chr11	43385284	43385629	Eryth-prog
chr16	74546116	74546248	Eryth-prog
chr19	1836675	1837265	Eryth-prog
chr14	88460302	88460578	Eryth-prog
chr3	43719755	43720154	Eryth-prog
chr7	132174451	132175005	Eryth-prog
chr5	180209009	180209317	Eryth-prog
chr12	48227440	48228168	Eryth-prog
chr11	33893012	33893794	Eryth-prog
chr16	29666056	29666231	Eryth-prog
chr17	80419252	80419526	Eryth-prog
chr8	103393309	103393845	Eryth-prog
chr10	127504781	127505166	Eryth-prog
chr7	156969611	156970261	Eryth-prog
chr12	53703421	53703823	Eryth-prog
chr7	1990000	1990145	Eryth-prog
chr3	10178210	10178463	Eryth-prog
chr7	33843379	33844024	Eryth-prog
chr12	123520553	123521412	Eryth-prog
chr1	229140152	229140463	Eryth-prog
chr16	57758609	57758778	Eryth-prog
chr6	3288524	3288866	Eryth-prog
chr17	35566613	35567883	Eryth-prog
chr3	197283516	197283945	Eryth-prog
chr7	129389816	129390279	Eryth-prog
chr7	101388983	101389654	Eryth-prog
chr11	65613990	65614226	Eryth-prog
chr14	39786035	39786529	Eryth-prog
chr5	177604199	177604526	Eryth-prog
chr12	68785478	68786925	Eryth-prog
chr16	449075	449259	Eryth-prog
chr8	6432891	6433497	Eryth-prog
chr15	45709690	45710062	Eryth-prog
chr1	201937560	201937792	Eryth-prog
chr17	57779655	57780121	Eryth-prog
chr20	45993539	45993701	Eryth-prog
chr3	128331802	128331903	Eryth-prog
chr13	111948367	111948464	Eryth-prog
chr13	114020134	114020574	Eryth-prog
chr7	99892311	99892531	Eryth-prog
chr16	29633435	29634235	Eryth-prog
chr14	69672018	69672697	Eryth-prog
chr16	21547415	21548006	Eryth-prog
chr7	66104514	66104804	Eryth-prog
chr19	43948783	43948972	Eryth-prog
chr17	2823991	2824289	Eryth-prog
chr4	146418435	146418740	Eryth-prog
chr2	9508903	9509139	Eryth-prog
chr1	178997397	178997632	Eryth-prog
chr16	89814538	89814790	Eryth-prog
chr22	20012952	20014018	Eryth-prog
chr13	41254798	41255473	Eryth-prog
chr1	167836344	167837003	Eryth-prog
chr19	50376108	50376389	Eryth-prog
chr8	106744388	106744983	Eryth-prog
chr1	90363427	90363837	Eryth-prog
chr9	101517280	101518014	Eryth-prog
chr11	118959135	118959723	Eryth-prog
chr15	66069984	66070366	Eryth-prog
chr12	123506737	123507507	Eryth-prog
chr10	45351973	45352477	Eryth-prog
chr16	67615260	67615568	Eryth-prog
chr2	661532	661641	Eryth-prog
chr17	42465872	42466012	Eryth-prog
chr12	110533426	110533921	Eryth-prog
chr14	104197416	104197579	Eryth-prog
chr10	74663918	74664566	Eryth-prog
chr15	66127282	66127419	Eryth-prog
chr16	31029176	31029458	Eryth-prog
chr10	95999458	95999587	Eryth-prog
chr21	46487393	46487786	Eryth-prog
chr7	37116012	37117029	Eryth-prog
chr12	123471942	123472171	Eryth-prog
chr16	30985636	30986246	Eryth-prog
chr2	218931176	218931403	Eryth-prog
chr13	44960458	44960819	Eryth-prog
chr3	194832194	194832419	Eryth-prog
chr7	1894919	1895612	Eryth-prog
chr18	29528124	29528513	Eryth-prog
chr17	47926555	47926820	Eryth-prog
chr9	130701683	130702221	Eryth-prog
chr8	66538376	66539072	Eryth-prog
chr9	4850161	4850407	Eryth-prog
chr2	96837550	96837915	Eryth-prog
chr2	11928476	11928813	Eryth-prog
chr14	103213118	103213348	Eryth-prog
chr19	3193325	3193545	Eryth-prog
chr16	84189295	84189815	Eryth-prog
chr11	129815234	129816094	Eryth-prog
chr22	36876054	36876627	Eryth-prog
chr3	127303698	127303878	Eryth-prog
chr19	12910878	12911053	Eryth-prog
chr7	120648098	120648446	Eryth-prog
chr8	8822056	8822743	Eryth-prog
chr9	5819194	5819769	Eryth-prog
chr21	33940106	33940423	Eryth-prog
chr7	102737379	102738179	Eryth-prog
chr9	134426619	134426854	Eryth-prog
chr15	61066700	61067007	Eryth-prog
chr7	129593579	129593730	Eryth-prog
chr8	128904791	128905016	Eryth-prog
chr1	22212826	22213195	Eryth-prog
chr16	22029877	22031306	Eryth-prog
chr1	19439017	19439348	Eryth-prog
chr1	65902815	65903973	Eryth-prog
chr16	15790582	15790760	Eryth-prog
chr5	131649587	131650369	Eryth-prog
chr3	141031680	141032515	Eryth-prog
chr18	9222535	9223859	Eryth-prog
chr10	104708074	104709010	Eryth-prog
chr1	43863735	43864549	Eryth-prog
chr11	62371372	62371997	Eryth-prog
chr8	41625891	41625952	Eryth-prog
chr3	152888169	152888845	Eryth-prog
chr3	127305025	127305748	Eryth-prog
chr2	43418087	43418439	Eryth-prog
chr12	32153220	32153793	Eryth-prog
chr20	30989254	30989820	Eryth-prog
chr1	179276571	179277802	Eryth-prog
chr16	565934	566643	Eryth-prog
chr15	56386086	56387208	Eryth-prog
chr1	85390104	85390189	Fallopian-Ep
chr21	45483245	45483619	Fallopian-Ep
chr3	195237881	195238137	Fallopian-Ep
chr1	169165329	169166059	Fallopian-Ep
chr5	93731841	93732371	Fallopian-Ep
chr17	63004754	63004920	Fallopian-Ep
chr1	172579243	172579387	Fallopian-Ep
chr2	101548180	101548341	Fallopian-Ep
chr8	1656288	1656340	Fallopian-Ep
chr4	22604363	22604526	Fallopian-Ep
chr6	167457158	167457485	Fallopian-Ep
chr2	5640116	5640288	Fallopian-Ep
chr10	27488101	27488189	Fallopian-Ep
chr6	155328329	155328620	Fallopian-Ep
chr8	17350395	17350623	Fallopian-Ep
chr4	57633112	57633210	Fallopian-Ep
chr17	12902143	12902626	Fallopian-Ep
chr14	75363158	75363611	Fallopian-Ep
chr11	67924358	67924610	Fallopian-Ep
chr14	66423697	66423803	Fallopian-Ep
chr5	61694413	61694897	Fallopian-Ep
chr4	22601914	22602552	Fallopian-Ep
chr17	60790868	60790952	Fallopian-Ep
chr1	111967897	111968106	Fallopian-Ep
chr10	88403480	88403563	Fallopian-Ep
chr1	198191775	198192301	Fallopian-Ep
chr9	84235816	84236762	Fallopian-Ep
chr11	133071915	133072111	Fallopian-Ep
chr12	90671179	90671478	Fallopian-Ep
chr10	61443608	61444071	Fallopian-Ep
chr1	155151148	155151311	Fallopian-Ep
chr3	185745308	185745404	Fallopian-Ep
chr1	244476798	244477251	Fallopian-Ep
chr4	22603265	22603730	Fallopian-Ep
chr7	127013997	127014591	Fallopian-Ep
chr9	135486164	135486346	Fallopian-Ep
chr2	110987072	110987938	Fallopian-Ep
chr11	71923938	71924198	Fallopian-Ep
chr8	145249326	145249614	Fallopian-Ep
chr1	147090642	147090788	Fallopian-Ep
chr22	45975901	45976147	Fallopian-Ep
